Schlüssel;Straftat;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember;Jahr
731100;Allgemeiner Verstoß mit Heroin;680;663;778;626;626;672;693;789;637;681;616;528;2017
731200;Allgemeiner Verstoß mit Kokain einschl. Crack;1218;1151;1237;1117;1185;1082;1250;1252;1130;1167;1033;997;2017
731201;Allgemeiner Verstoß mit Crack;182;192;214;195;171;210;197;248;190;196;192;174;2017
731202;Allgemeiner Verstoß mit Kokain;1036;959;1023;922;1014;872;1053;1004;940;971;841;823;2017
731300;Allgemeiner Verstoß mit LSD;54;58;53;52;48;71;49;55;44;42;25;32;2017
731400;Allgemeiner Verstoß mit NPS (BtMG);0;0;0;1;0;0;1;1;1;0;5;4;2017
731600;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);2693;2704;2994;2867;2860;2846;3589;3069;2463;2643;2533;2460;2017
731601;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;2070;2124;2403;2232;2266;2225;2749;2375;1954;2169;2034;1920;2017
731602;Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);623;580;591;635;594;621;840;694;509;474;499;540;2017
731700;Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;842;820;1001;850;847;820;760;791;691;635;702;562;2017
731701;Allgemeiner Verstoß mit Methamphetamin in Pulver- oder flüssiger Form;82;93;89;79;83;85;78;75;67;72;85;85;2017
731702;Allgemeiner Verstoß mit Methamphetamin in kristalliner Form (Crystal);727;696;866;723;710;694;637;673;599;530;594;444;2017
731703;Allgemeiner Verstoß mit Methamphetamin in Tabletten- bzw. Kapselform;33;31;46;48;54;41;45;43;25;33;23;33;2017
731800;Allgemeiner Verstoß mit Cannabis und Zubereitungen;12566;12963;15138;13290;13924;13851;14353;14047;12440;13111;11796;10288;2017
731900;Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;1274;1338;1531;1345;1431;1450;1418;1454;1252;1409;1223;1060;2017
732000;Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;4401;3913;4464;3809;4306;3722;3986;3410;3200;3237;3077;2466;2017
732100;Unerlaubter Handel mit und Schmuggel von Heroin;208;185;183;161;188;125;167;176;153;179;121;103;2017
732110;Unerlaubter Handel mit Heroin;192;179;179;147;181;117;161;167;151;172;114;97;2017
732120;Schmuggel von Heroin;16;6;4;14;7;8;6;9;2;7;7;6;2017
732200;Unerlaubter Handel und Schmuggel mit/von Kokain einschl. Crack;310;238;268;240;297;288;236;234;206;252;226;181;2017
732210;Unerlaubter Handel mit Kokain einschl. Crack;285;215;246;211;259;251;203;189;179;217;197;165;2017
732211;Unerlaubter Handel mit Crack;20;10;16;26;12;19;13;15;13;16;15;10;2017
732212;Unerlaubter Handel mit Kokain;265;205;230;185;247;232;190;174;166;201;182;155;2017
732220;Schmuggel von Kokain einschl. Crack;25;23;22;29;38;37;33;45;27;35;29;16;2017
732221;Schmuggel von Crack;0;0;0;0;0;0;0;0;0;0;1;0;2017
732222;Schmuggel von Kokain;25;23;22;29;38;37;33;45;27;35;28;16;2017
732300;Unerlaubter Handel und Schmuggel mit/von LSD;13;14;20;16;22;16;14;9;9;16;6;10;2017
732310;Unerlaubter Handel mit LSD;13;12;18;12;18;12;10;7;6;14;5;10;2017
732320;Schmuggel von LSD;0;2;2;4;4;4;4;2;3;2;1;0;2017
732400;Unerlaubter Handel und Schmuggel mit NPS (BtMG);0;0;0;0;0;0;0;0;0;1;1;3;2017
732410;Unerlaubter Handel mit NPS (BtMG);0;0;0;0;0;0;0;0;0;1;1;3;2017
732420;Unerlaubter Schmuggel mit NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;2017
732600;Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);650;597;675;622;708;611;690;499;469;405;387;315;2017
732610;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);533;494;549;419;473;476;524;400;373;364;348;284;2017
732611;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;343;324;370;265;293;307;317;263;234;236;230;190;2017
732612;Unerlaubter Handel mit Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);190;170;179;154;180;169;207;137;139;128;118;94;2017
732620;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);117;103;126;203;235;135;166;99;96;41;39;31;2017
732621;Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;89;88;102;158;180;101;125;56;54;21;30;24;2017
732622;Schmuggel von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);28;15;24;45;55;34;41;43;42;20;9;7;2017
732700;Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;190;178;193;135;148;122;109;128;126;110;99;85;2017
732710;Unerlaubter Handel mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;154;137;150;106;126;105;88;101;105;86;76;64;2017
732711;Unerlaubter Handel mit Methamphetamin in Pulver- oder flüssiger Form;22;12;16;12;16;15;13;11;14;9;6;11;2017
732712;Unerlaubter Handel mit Methamphetamin in kristalliner Form (Crystal);119;113;95;83;88;81;66;85;83;63;65;47;2017
732713;Unerlaubter Handel mit Methamphetamin in Tabletten- bzw. Kapselform;13;12;39;11;22;9;9;5;8;14;5;6;2017
732720;Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;36;41;43;29;22;17;21;27;21;24;23;21;2017
732721;Schmuggel von Methamphetamin in Pulver- oder flüssiger Form;5;7;3;1;1;1;2;1;4;2;2;0;2017
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);31;33;39;28;21;16;19;25;17;22;19;21;2017
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;0;1;1;0;0;0;0;1;0;0;2;0;2017
732800;Unerlaubter Handel und Schmuggel mit/von Cannabis und Zubereitungen;2686;2427;2810;2355;2584;2267;2487;2135;2014;2012;2005;1585;2017
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;2143;1949;2281;1842;2068;1796;1864;1630;1664;1589;1597;1254;2017
732820;Schmuggel von Cannabis und Zubereitungen;543;478;529;513;516;471;623;505;350;423;408;331;2017
732900;Unerlaubter Handel und Schmuggel mit/von sonstigen Betäubungsmitteln;344;274;315;280;359;293;283;229;223;262;232;184;2017
732910;Unerlaubter Handel mit sonstigen Betäubungsmitteln;308;258;288;257;312;265;258;202;204;233;215;163;2017
732920;Schmuggel von sonstigen Betäubungsmitteln;36;16;27;23;47;28;25;27;19;29;17;21;2017
733000;Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);142;109;137;93;94;100;81;83;86;86;74;47;2017
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;20;15;20;6;13;12;10;13;8;11;5;5;2017
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;27;18;27;19;13;13;21;14;19;15;18;13;2017
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;0;0;0;0;0;0;0;0;0;0;0;0;2017
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;27;18;27;19;13;13;21;14;19;15;18;13;2017
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;2017
733400;Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;2017
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);18;10;25;10;10;16;9;12;17;10;6;5;2017
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger Form;9;9;17;7;8;11;7;5;16;10;6;4;2017
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);9;1;8;3;2;5;2;7;1;0;0;1;2017
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;16;16;12;17;13;9;3;12;10;9;5;3;2017
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder flüssiger Form;0;0;1;2;1;0;0;1;0;0;0;0;2017
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);16;16;11;15;12;9;3;11;10;9;5;3;2017
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;0;0;0;0;0;0;0;0;0;0;0;0;2017
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;53;39;51;32;39;42;29;19;29;35;35;18;2017
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;8;11;2;9;6;8;9;13;3;6;5;3;2017
734000;Sonstige Verstöße gegen das BtMG;1493;1379;1475;1275;1501;1613;1742;1580;1463;1256;1105;833;2017
734100;Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;225;147;235;228;343;513;634;674;589;370;239;141;2017
734200;Betäubungsmittelanbau, -herstellung und -handel als Mitglied einer Bande §§ 30 Abs. 1 Nr. 1, 30a BtMG;98;95;103;70;111;73;90;64;68;71;59;60;2017
734210;Verstöße gemäß § 30 Abs. 1 Nr. 1 BtMG;15;8;11;7;17;10;17;4;10;15;4;8;2017
734220;Verstöße gemäß § 30a BtMG;83;87;92;63;94;63;73;60;58;56;55;52;2017
734300;Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;3;0;1;0;4;0;0;0;3;0;0;0;2017
734400;Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;0;0;1;1;0;1;0;0;0;0;1;0;2017
734500;"Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1; ggf. § 30 Abs. 1 Nr. 2 BtMG";200;179;198;170;168;179;178;174;158;138;134;91;2017
734510;Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1 BtMG;180;156;180;157;159;168;169;159;148;126;122;86;2017
734520;Gewerbsmäßige Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 30 Abs. 1 Nr. 2 BtMG;20;23;18;13;9;11;9;15;10;12;12;5;2017
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;3;2;2;2;1;1;1;3;0;1;0;0;2017
734700;Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;5;1;3;2;6;2;2;3;1;2;2;1;2017
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;959;955;932;802;868;844;837;662;644;674;670;540;2017
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;207;175;216;171;193;187;231;142;145;175;176;130;2017
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;14;21;11;19;11;8;17;16;9;7;19;12;2017
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;24;16;20;17;12;20;15;9;8;21;19;9;2017
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;2;0;0;0;0;1;1;0;2;0;0;0;2017
734814;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von NPS (BtMG);1;0;0;0;1;0;0;0;0;0;1;0;2017
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);30;38;33;29;44;42;79;16;20;26;18;27;2017
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;7;9;12;5;7;9;5;4;3;4;5;1;2017
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;113;70;113;83;93;86;95;75;93;103;99;72;2017
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betäubungsmitteln;16;21;27;18;25;21;19;22;10;14;15;9;2017
734820;Unerlaubter Handel in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;696;730;652;595;622;612;554;459;436;465;461;373;2017
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;43;44;34;42;46;32;30;35;26;40;23;20;2017
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;102;92;71;86;84;68;74;49;61;60;29;41;2017
734823;Unerlaubter Handel in nicht geringer Menge von LSD;1;3;1;0;1;2;0;4;1;0;1;1;2017
734824;Unerlaubter Handel in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;2;0;0;0;2017
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);108;118;109;121;124;87;142;88;92;68;95;73;2017
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;33;31;35;25;28;34;18;23;16;25;15;20;2017
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;367;410;382;306;317;276;259;222;220;252;256;182;2017
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betäubungsmitteln;42;32;20;15;22;113;31;38;18;20;42;36;2017
734840;Unerlaubte Herstellung in nicht geringer Menge § 29a Abs. 1 Nr. 2 BtMG;56;50;64;36;53;45;52;61;63;34;33;37;2017
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;0;0;0;0;0;0;0;2;0;0;0;1;2017
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;1;0;1;0;0;1;1;3;0;0;0;1;2017
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;0;0;0;1;0;0;0;0;0;2017
734844;Unerlaubte Herstellung in nicht geringer Menge von NPS (BtMG);0;0;0;0;0;0;0;0;0;0;0;0;2017
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);4;6;6;4;5;2;4;2;3;3;1;1;2017
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;5;2;0;0;1;1;2;1;2;1;1;0;2017
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;46;40;54;30;46;39;43;53;56;30;29;33;2017
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betäubungsmitteln;0;2;3;2;1;2;1;0;2;0;2;1;2017
735000;Straftaten gemäß § 4 NpSG;43;49;46;54;36;34;42;41;23;26;37;21;2017
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);492;502;640;608;767;722;781;666;590;560;417;363;2017
740001;Transplantationsgesetz (unerlaubter Organhandel);1;0;1;0;0;0;0;2;0;0;0;0;2017
740002;Hundeverbringungs- und -einfuhrbeschränkungsgesetz;15;15;6;9;9;10;18;14;7;5;5;2;2017
740003;Verstoß gegen das Heilpraktikergesetz;6;2;7;3;6;1;1;1;2;3;1;2;2017
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);11;12;14;9;12;10;10;7;8;16;8;2;2017
741000;Straftaten nach dem ChemikalienG;12;27;44;30;40;36;29;39;31;24;21;8;2017
741001;Straftaten nach § 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;11;22;37;22;33;30;27;34;26;17;17;7;2017
741079;Sonstige Straftaten nach dem ChemikalienG;1;5;7;8;7;6;2;5;5;7;4;1;2017
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;9;6;9;9;11;16;11;9;10;10;6;4;2017
742010;Infektionsschutzgesetz;1;2;2;1;2;1;3;1;0;3;0;0;2017
742020;Tiergesundheitsgesetz (TierGesG);8;4;7;8;9;15;8;8;10;7;6;4;2017
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;437;440;559;547;686;649;709;592;531;496;374;340;2017
743010;Bundesnaturschutzgesetz;22;33;45;32;30;27;30;22;18;22;15;8;2017
743020;Tierschutzgesetz;404;404;506;505;639;609;673;564;506;467;351;326;2017
743030;Bundesjagdgesetz;11;3;8;9;14;13;6;6;7;7;8;6;2017
743040;Pflanzenschutzgesetz;0;0;0;1;3;0;0;0;0;0;0;0;2017
744000;Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);1;0;0;1;3;0;3;2;1;6;2;5;2017
744100;Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;0;0;0;0;0;0;0;1;0;6;2;3;2017
744200;Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;1;0;0;1;3;0;3;1;1;0;0;2;2017
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);420212;411798;465384;427046;469878;457786;470083;441565;422653;425193;403738;364039;2017
891000;Rauschgiftkriminalität darunter:;25518;25291;29017;25511;27002;26390;28094;26696;23575;24413;22321;19380;2017
891100;direkte Beschaffungskriminalität;112;144;163;132;144;129;130;124;145;120;95;82;2017
892000;Gewaltkriminalität;14260;14482;14927;14606;16732;15842;16787;15180;14909;15203;13288;12857;2017
892500;Mord, Totschlag und Tötung auf Verlangen;177;163;185;178;188;166;184;143;140;185;150;142;2017
893000;Wirtschaftskriminalität und zwar:;2211;2135;2226;1578;1719;1559;1416;1383;1107;994;950;822;2017
893100;Wirtschaftskriminalität bei Betrug;872;899;854;675;650;602;610;564;480;489;502;328;2017
893200;Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);501;382;458;313;338;380;331;231;224;178;172;167;2017
893300;Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;170;62;69;59;51;45;34;47;49;47;45;22;2017
893400;Wettbewerbsdelikte (Wikri);103;103;132;56;122;103;74;85;47;64;50;70;2017
893500;Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;345;382;373;286;300;242;180;215;167;105;78;104;2017
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);143;39;40;30;28;31;25;32;28;26;31;16;2017
894000;Cybercrime insgesamt;0;0;0;0;0;0;0;0;0;0;0;0;2017
894100;Cybercrime im engeren Sinne;0;0;0;0;0;0;0;0;0;0;0;0;2017
894200;Cybercrime - Tatmittel;0;0;0;0;0;0;0;0;0;0;0;0;2017
894210;Tatmittel Internet;0;0;0;0;0;0;0;0;0;0;0;0;2017
894220;Tatmittel weitere Datennetze;0;0;0;0;0;0;0;0;0;0;0;0;2017
894230;Tatmittel sonstige IT-Systeme;0;0;0;0;0;0;0;0;0;0;0;0;2017
895000;Menschenhandel insgesamt;43;51;45;31;29;34;37;37;24;36;35;31;2017
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;155;101;116;104;87;97;74;85;75;69;76;56;2017
897000;Computerkriminalität;8675;7896;8522;7454;7505;7138;7116;6796;6655;6585;5922;4893;2017
897100;Computerbetrug § 263a StGB;6899;6208;6672;6024;5954;5746;5731;5304;5118;5152;4537;3870;2017
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;2189;1941;2610;2332;2753;2489;2575;2427;2061;1932;1724;1449;2017
898100;Umweltstraftaten gemäß 29. Abschnitt des StGB;691;837;1206;1030;1044;900;971;960;823;728;761;554;2017
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;563;219;313;358;540;470;466;436;362;358;236;308;2017
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;935;885;1091;944;1169;1119;1138;1031;876;846;727;587;2017
899000;Straßenkriminalität;80473;84987;100372;97429;109671;107925;111972;104757;104708;104460;91842;80134;2017
899500;Sachbeschädigung durch Graffiti insgesamt;8074;8266;9655;9333;8489;7512;8561;8445;8317;8231;8005;6781;2017
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmäßig § 244a StGB;259;200;138;59;92;67;77;64;96;119;125;117;2017
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);12982;11357;11932;9963;10860;9709;12054;11731;11099;11232;10982;9882;2017
973000;Drogenarten insgesamt bei RG-Delikten (SZ 730000);24828;24674;28265;24851;26188;25458;27016;25612;22585;23684;21747;18977;2017
973010;Heroin;965;928;1026;854;884;849;917;1031;833;918;784;669;2017
973020;Kokain einschl. Crack;1682;1515;1624;1479;1591;1472;1597;1561;1424;1515;1325;1242;2017
973030;LSD;70;75;74;68;71;90;65;68;56;58;32;43;2017
973060;Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);3503;3473;3842;3653;3751;3604;4513;3686;3064;3155;3040;2881;2017
973070;Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;1093;1056;1253;1032;1044;995;897;959;848;784;827;671;2017
973080;Cannabis und Zubereitungen;15831;15949;18548;16096;17003;16561;17266;16551;14852;15543;14220;12178;2017
973090;Sonstige Betäubungsmittel;1684;1678;1898;1669;1844;1887;1761;1756;1508;1711;1519;1293;2017
980100;Cybercrime im engeren Sinne;6909;6127;6689;5806;5922;5502;5254;5279;5156;5008;4483;3567;2017
